X,W,Z,Y
0.7436387368974982,-0.487747197,-1.638509014,0.011916644
0.3680971716864922,0.2039672095002329,-0.720463322,1.4819862926058853
0.4607832938660348,-0.112735454,-0.351446843,0.7102134527479685
0.45129841812547034,-0.134859017,0.27843136276814207,0.551386387
-1.534352392,-0.497711855,-1.104051341,-3.037773051
-1.053733676,-0.593399741,0.5471174582704738,-1.241976933
0.094672033,0.22204215152777174,-1.235626278,1.2907047463378587
0.8023574164327307,0.076711331,-1.421608075,2.3051162094312683
-2.141178055,-1.165600276,0.6771888768470272,-2.273228842
0.48174059067784514,-1.015027767,-0.766955579,-0.709589945
-3.053097082,-0.89629558,1.612957368443521,-5.306618008
0.8094506155440528,0.8881732373234223,-1.109767271,4.235418629852224
1.6943826795351136,1.2764794774295594,-0.600698715,2.344211699608216
0.6884854967754721,-0.052239484,-1.325530903,1.6278775201933735
2.208953579,0.064289659,0.6410177440331063,2.840898144043892
0.8484956793432256,-0.221662681,-0.612999374,1.1147541287651355
-0.532405415,0.078528113,-1.300750912,0.38315524664630085
-1.881971491,-0.991455393,-1.078405421,-3.603538163
-2.309377501,-0.698037306,-1.852899864,-2.479320472
-0.386954656,-1.318675453,-1.171645012,-1.103182573
-2.29643072,-2.254905947,0.7974204106675017,-2.401226149
0.6036913274196548,0.000540552,1.9816924959579252,-2.470835597
-0.730485413,-0.501054978,1.6542721004816743,-1.965085622
0.16441397668880017,0.15527524451953417,-0.922537016,-0.072927169
-0.782997446,-0.870325751,1.8913626936973498,-4.057684857
2.006515385446874,2.130130253431494,-0.288186101,8.376702434267333
-0.008021676,-0.288641294,-2.019137382,-0.045131668
1.3398876011548913,0.9719090037370115,-0.000215297,2.3997851212163903
0.8562380752260329,0.8579222646099296,0.22470346196827576,2.1361443103478126
-1.323818658,-1.206420706,-0.826576097,-2.047125675
-1.729739447,-0.992228486,-1.119902702,-2.40018055
0.6020575679147468,1.5996699558679472,0.818635747,2.6450823634218805
-1.116543615,-0.886286461,-0.437301209,-1.623531158
0.19473219888139387,0.2762240962490308,0.345830508,0.2372997487056811
-2.393131661,-1.520214895,-0.433152078,-3.371840789
1.8287383643810915,0.063216146,0.006067742,2.003601176356773
-0.029992677,-0.51196707,-0.125160792,-0.45756587
0.5737541027464367,1.3520624696641845,-1.14019908,1.7323651343996487
-0.987883548,-0.932201074,0.2398879369265413,-2.752772915
-1.588393064,-1.77926133,-0.246829648,-0.542137921
0.18533272493722638,0.39869731186002005,0.5160937551735264,0.2633121404910609
0.5840723961819148,0.29601929963141116,2.180787750641901,-1.159663851
-0.504535761,-0.714433949,1.1056092593196458,-0.356394801
-1.727873463,-0.021185589,1.0501953968336382,-2.226977096
0.37573710882156214,-0.14951478,0.785431453,-0.134432608
0.6581883308793122,0.9871765859009569,-0.578558858,2.259189152
-1.224336526,-0.964987643,0.070983747,-2.700846452
0.4344973588918275,0.957560771,-1.471362025,2.040170744581599
1.0606032753783454,0.5051741613597488,-0.164918503,1.7080029390940807
-1.056787138,-0.194340168,-0.218670088,-1.645590168
1.169775038680853,1.5225749192922418,2.1374001057998835,3.9357047548317734
-0.342096054,-0.205084295,-0.101409323,0.080651741
2.3651795720474773,-0.079973916,-0.078690089,1.9931753864611328
-2.148241542,-1.440268215,-0.610657024,-1.72404174
1.770027030743667,1.245873883962888,-0.812776956,7.115654591002673
1.3949460939201068,2.3895687340792575,-0.337480382,6.250408428670113
-1.521770624,-1.976010051,-0.129212765,-2.939818497
-0.021463143,0.6042043780050329,-0.019433599,-0.581822475
0.693364472,0.8379832127771912,0.9025807848668165,1.7561443514142543
-0.145995929,-0.778386866,2.2766099330664726,-2.122042116
-0.94458902,-1.518380358,-0.805533914,-1.422034241
1.1828392437773472,1.1064606471016822,-1.737565073,2.985771715027341
2.5459272222367653,0.7356140116887634,0.3748278784758962,6.921895446106198
1.966470037022357,1.6246798860495442,2.2396122273527554,3.3405299854768495
-1.005504496,-0.547524297,-0.135555824,-2.075546066
-0.230580104,0.40495085507258266,-0.336666589,1.261294202553932
-0.627555907,-0.16764569,-0.714533349,-2.00538403
-1.268264845,-1.502976388,-0.55774184,-1.949513564
-0.824986838,-0.977250426,-0.189611556,-1.008349507
-0.174925476,0.3127856172922673,-0.240417478,1.1725336193402767
2.1468641405435873,0.7934718674969756,1.399599232626264,4.044238156088371
-1.242836706,-0.532970099,0.38549428482073056,-3.170814857
-1.411913801,0.091040281,-1.226742604,-2.109625716
-0.01672969,-0.358225058,0.530844874,-0.472591864
3.336728810892583,0.998534669,-1.102803257,7.909608800781734
0.7122219462563067,1.2418316953947164,0.9632467928484286,2.939136291304205
0.5477641270098543,1.0467923297593036,-0.840667375,2.4253845205428766
0.4373438190158444,0.35447475051604127,-2.454897426,2.9099369384503238
2.3977565003322816,0.8815803564524651,0.8063689584124742,6.679939798059788
-0.904202213,-0.37450428,0.6574453719254201,-2.146087956
1.6308003501192851,1.9863368538109774,-0.541286279,7.496305941005162
1.4858189089377996,0.2455122684252356,-1.375979518,2.993684509836469
1.2092277852094322,1.2033880274083657,-1.549420524,4.3719080158753885
-0.410697944,-0.21560647,0.9199912200979373,-1.757949176
-1.388260019,-1.088206144,-0.390219633,-0.465973109
-1.468435121,-0.999101587,1.461459777372746,-2.092858179
1.2832328698428581,-0.036985183,-0.155500124,3.5327981448368093
-0.458932013,-1.53444027,-0.440476835,-2.700107621
3.983889311907343,2.2084560228284955,-0.855161147,13.173216456279354
0.10256947198694366,-0.382468805,0.24153264878666403,-0.74683871
0.9556320649392435,0.7472448742728569,-0.414722225,2.4221421199639206
0.17402945229104538,-0.224225692,1.8306214939624998,-2.261878191
-0.798351525,-0.112728623,1.089703987166902,-2.882739282
0.4375373742156681,-0.763660862,1.7645216903951162,-2.293349073
-0.496474984,-0.150509482,-0.360394113,-1.009893117
1.0638391114486283,0.46384441937225623,0.28697235590655146,3.7474746441810263
1.109934607507044,0.29783514151994345,-1.248367795,4.517059621105926
-0.965032733,-0.402249663,-1.566226577,-0.359327732
0.7153230696323281,1.4272112246056707,-0.474177565,4.699613104531657
-3.025730632,-1.889722515,-0.057038267,-2.160149955
0.10733654138892201,0.7658259205137923,0.7908171919238842,1.5706211618330506
-0.825557941,0.037840965,0.27504974095985607,-1.15156815
-0.069188164,-0.750257084,0.3987368106670721,-2.84785066
-0.200921417,-0.13508054,-0.32069846,-2.191162802
-1.046684882,-0.257056669,-1.054548835,0.6732245430418435
0.4401158021397869,0.404956971,0.9597543024164913,1.6328726636329618
-0.976256376,-0.638644078,1.5838131770048562,-3.496598973
-1.431053566,0.37778109142237326,-0.624273491,-0.945236792
0.22012629960642127,-0.898546375,-0.459685089,-2.079686904
-1.292912447,1.0342078552893337,-0.18985335,-3.532354467
0.00772906,1.1516156022325126,-0.119295261,2.312742674458989
-0.250696914,-1.122800884,0.8714178802840236,-2.538940257
-0.328464009,-0.155653153,0.8416355094399424,-0.635656199
1.1315013083335832,0.7694286992662781,-0.124153077,1.9520478718719254
1.9821562023609767,1.1015082929770874,-1.284981654,6.451626854641516
0.089083569,1.4763515365952278,-0.72206068,1.2020931272016155
-1.232119979,0.553273254,-1.440156037,-1.688700001
2.0116593645794323,1.6419935023580696,1.915466388159556,6.074984309948077
1.862281664874337,1.754395956930144,-0.374032748,7.396480043611343
1.5212771763521498,0.9807559928890911,-0.782778818,6.168092842
1.3382807288072966,0.42473817113832574,-0.29993786,3.2359371654479507
-0.575459844,0.27779901521281186,1.5716095976090039,-1.341540261
-0.685942572,-0.758597755,0.99025001,-3.637085342
1.2494366354565833,0.37047479354216434,1.0242285057071743,0.705680357
-1.088646941,-0.076312458,1.6503652757836094,-2.391938675
-1.744003814,-1.853838398,0.49965185564684844,-3.418191478
0.5542843319780247,-0.847550734,-0.948084715,-0.664499945
0.5171220193720512,0.14263205636649706,-0.097369628,0.9457518244603849
2.128952436043328,1.6492624701688487,0.15731213033192548,6.834329607942008
-1.074520987,-1.15802825,0.5638056982442665,-1.890990375
0.25198579064211224,-0.372403947,0.2843210161305014,-0.808470181
1.529794396139721,0.7113839205437824,-2.461966074,4.520718151971274
1.0572188687068165,-0.865337431,1.9668661617878231,0.5341252470558715
0.7948749056177977,0.3675170368775205,0.33318899916644373,1.3333196620352528
-0.392234498,0.098959007,-1.874283703,1.190658751534701
1.9785204006905093,0.597731225,-0.150332074,2.797695812528772
0.3521688058103073,0.40635779541080636,-1.614189097,1.5193320462175746
3.6309232119584247,2.432837025192589,0.41022789781783847,12.486828808533463
0.7772418273440804,0.6295715873227725,-1.186773641,2.4432963604629316
-1.029903694,-0.782054012,-0.306850639,-1.741484016
-0.119049976,1.3181563787273989,-1.104277052,1.696136190806793
1.3579621136990985,0.6813974434752202,1.8090097984639124,1.0148719452757033
-1.968540096,-0.733233804,-0.161291337,-1.762078781
-1.859113783,-1.321517833,0.3830184919620219,-3.640618958
2.2490995520079995,1.0079127335690212,-0.815139369,7.175490050726385
-0.231235738,0.5813462218606849,1.408446321473807,-0.578308589
0.13133964388808028,0.742814856,0.21660125478705414,1.4249165929647805
0.1205155893036528,0.7149247552969893,0.27524097132472625,0.7745323325139284
0.052978809,0.7101311536607438,-1.812632354,2.8479398504362496
0.26040975710842107,0.24520734762856486,0.23263828927503194,0.3746175152719885
-2.382214158,-1.730097695,0.9370937432412303,-3.441838463
1.6824786773982825,-0.264335852,-0.445756597,2.6190681519070744
2.421794266764243,1.3595579537116482,0.8937921215688132,5.344742994071776
0.38930020762302386,0.6246135383492978,2.8370995998340813,-1.112750411
0.3048214115036971,0.38533742828132517,1.1247479309376245,0.30624345914489415
0.48349650267448147,0.9150977934008787,3.171614719829547,0.4094341145550726
-1.335835362,-1.826548449,0.2787660308044574,-3.971714511
2.017700562350152,0.071715897,1.0924265699959772,1.810821871
-0.645101009,0.5831249247555089,-0.102722321,0.19049439187884787
2.6554963185748712,2.759535628617051,1.651916200125667,10.410369764052277
-2.849652589,-2.03303179,-0.266467093,-5.319433127
-0.100986631,-0.825007788,2.214554311565747,-3.20941924
1.2026581410996835,1.2249742084699151,-0.243034078,4.330533793849543
-0.823605639,-0.396820807,0.6180554307650923,-1.640153896
-1.381431987,-1.173170785,-0.965329326,-1.035957208
0.055980220098444056,-0.475550124,-0.612837417,0.1031634090748309
0.15399175941668247,0.25616565205394304,0.9791785575090542,-0.412154101
0.9399383257735613,1.1130138954539477,0.014749707365917457,3.235408673
0.7720685866602143,0.5372792326878285,0.40769499484688043,3.4977640143385296
-0.813212163,-0.968253689,2.156467891525957,-3.235381005
0.6494984660984215,0.8779595538326792,-0.103746255,2.0526308961575888
-0.685792462,0.025342344626702165,-0.479110996,-0.015945915
1.4665226202933548,1.225291650900661,0.1633072999460066,3.685584376238681
1.4716122346829779,1.3785319348547975,2.047518899167556,2.636364483543879
1.5957230558797457,0.38708007164948144,0.6243279650472424,1.4729733752353444
0.055885152,0.12464100610495332,1.3206295834288175,1.2049640758582525
1.050581308375894,0.13977043990786686,1.6281010863690344,0.45711777799557124
1.979295879549393,0.9631306324709614,0.5911986492730659,4.515385725
-0.683920006,-0.796111116,-0.264344593,-0.545402862
0.038740618,0.35044341832542214,-1.438491522,0.4558963810029162
0.821429482,-0.087458734,0.23172030009275174,0.8956725883972344
-0.954837118,-0.056763901,0.7454881221884888,-0.180409571
0.7938574942720301,1.3594106098670797,0.9203458158946056,3.381378476577284
2.084253030797825,1.0877290473389936,0.088623015,6.053285241
-1.392809468,-0.772586741,-0.065642381,-4.390645805
-3.275302663,-2.532505685,-0.096281298,-2.523564376
-1.312607764,-1.48339693,-0.736237959,-2.140989292
-2.440905837,-1.286769755,-0.693096653,-3.466916947
-1.057209156,-0.223227005,-0.726628608,-1.245458012
1.550962955696134,2.198836190503001,0.2385786118113496,4.726700392419675
0.38108711006701257,-0.155683434,0.6313664836172398,-1.059306287
-0.994416701,-1.780580434,2.4133738801446043,-2.612228602
-0.74962258,0.24933917331842112,-0.53890132,0.38342762410947206
-0.259805995,0.731745302,-0.931524089,0.6516399052369742
-0.077304132,-0.561302794,-0.141639588,-0.087059804
-3.223797798,-1.157304359,0.7207799440884092,-2.799055749
0.5072960373756874,0.609287167,-0.363062712,1.8927117367257735
-3.754842085,-1.901890896,0.26049375312646544,-3.651512559
0.9654909606141535,0.4883943526222199,1.010753056353798,2.475887569147058
-0.975999833,0.31656123131535485,0.5243703601033973,-1.28709811
0.2645692378010539,1.1077728469262969,-1.184207889,1.7558257000940003
2.778602809467911,0.4397889518935857,1.0893939365664642,3.549354390019675
-1.223289015,-0.536453502,1.4705993607816055,-3.979608674
0.2156822791059334,-0.24527638,0.4931647687875532,-0.455889792
-1.987557386,-1.082240152,-1.428035747,-2.285531401
-2.170052249,-0.079484256,-0.077600434,-4.198775753
0.4669194247036865,0.3700044464997717,-0.691977099,0.06958345
1.8642129440727973,1.8606957030658402,-1.171714935,6.346028006176065
0.3012384517517115,-0.161414788,-1.023127687,3.1006534899150235
-1.046043736,-0.135877176,0.8103310411443506,-4.15704652
-0.509260262,-1.63406051,-1.176913402,0.9908830243802302
-1.61655192,-0.706077594,-1.265407628,-1.522105645
-2.268042381,-1.761213445,-2.064526821,-4.4943958
0.13821904876338287,-0.654627882,-0.832717151,-0.432480833
-0.642677202,-0.573525403,-0.473381621,-0.624315459
0.3872414919327008,0.6607048757732752,1.883786364588931,0.3375839649950862
2.714759930287779,1.258893256802386,0.28061406958773366,5.202465040680579
1.5843710851973294,0.8094726884582161,0.4501687229675838,2.7328551479142673
-1.249138852,0.4800106485431533,0.5930308193743845,-1.475044766
-1.087845801,-0.383517907,1.0398457380490007,-1.799257397
-1.815544241,-1.409015437,1.6630937123475473,-1.982322377
1.0319959157500835,0.608830853,-0.425416595,3.8450311530564405
-0.982284389,-0.243587413,-1.693957419,0.6804710354310544
2.1674490445884955,2.6109756904870127,0.37377889294059524,9.315871688
-2.135070904,-1.200946973,-0.355007289,-1.308139398
-0.38981209,0.6721527734333456,-0.199236967,-2.723378358
1.1452691225288791,-0.114489409,1.2105320115144191,0.8258201390474919
-1.562433458,-0.872236509,-0.079590476,-3.932719025
-1.347591216,-1.700276104,1.4746778998722658,-4.222193417
-1.689003169,-1.164592313,0.6610074726513395,-2.224127341
0.8490242051124589,0.024541167360451407,0.2362881102403011,0.3045619530917387
1.0217121121043284,-0.658714413,0.7126937069416671,0.6000452620425261
0.7896413076488953,-0.418986831,1.4323960485681664,-1.101266084
-0.28782943,1.3143089025127108,-0.244168413,3.415889910004601
-2.065173775,-0.679160836,-0.476820277,-1.576412331
-1.299443464,-0.324617819,0.5651325684891103,-2.641371468
-0.653311349,-0.963601654,1.8379806966133208,-1.460386924
1.049948459640122,0.9336302529426057,-0.77722241,2.8804423661820437
2.248790972147273,1.8259889611510447,-0.490944039,7.353408308409251
0.9398793534799619,0.1540848041601322,-1.555528827,2.3830798613311504
-0.949482635,-0.732639519,1.4744307109575385,-3.689337788
0.9264485767344735,1.2942227857493693,0.23327702041331333,3.8585986478214944
-1.145795892,0.5039396103242139,0.9302760876644149,-1.48802624
-1.037728526,-1.258166709,-0.15649879,-2.598986975
2.885246657830604,0.641114766,0.9154781030466886,4.1021013136685465
1.6538694772253186,0.2853358961279977,-1.328106146,3.9358861656304462
1.7606798721858543,-0.089369184,0.45518827698695824,1.9383178512097945
0.5545382545058501,1.757043109280334,-0.428442461,2.5633781797603743
-0.529064913,0.048833781754658884,-1.700740553,3.2550772867909528
-1.761682492,-0.983985501,-1.421773613,-1.021326316
-1.510247355,-0.770631412,-0.179214575,-3.074364879
-0.655641348,-1.302381466,1.4228294078861148,-2.167860962
0.8869479573050274,0.8529786609189094,-0.178522655,4.646297497065566
-3.122799654,-1.543100054,1.3074996039194922,-4.368961982
2.929286656518831,1.4555618131139463,0.43648412365693723,7.93101307
-1.088695015,-0.636604458,-1.095902813,-1.95072536
-0.361724122,-1.293338819,-0.189545201,-0.909852674
-1.189738538,-1.070183458,-0.932337026,-2.486248372
0.9753638221666391,0.668267815,0.425162136,1.2426535200535844
0.6653044168097093,-0.664812097,1.078188288004958,-2.264451676
1.019635292590194,-0.118495964,0.5083758123025274,0.7411510631424815
1.2370273920791577,0.3115599643729466,1.7374012031796353,0.2834624552239904
-2.117291406,-0.650112631,-0.115056822,-2.751404323
-0.136027099,0.088748306,0.5111652407469964,-1.950356583
-0.013517374,-0.28610861,0.6330244802989988,0.5889166576666072
-0.197028786,0.3657298004300701,-0.201110201,1.2038092938143128
-1.44196423,-0.815943561,0.37549065569946277,-4.396041166
-1.902282723,-0.597444069,2.8315876012134757,-4.974781608
-0.633848843,0.47649272991417596,0.8223464645439016,-0.257218266
-1.718310217,0.012379052851886627,1.2713715310124112,-1.958429887
2.2268779898072353,1.3476473647120175,-0.254048194,5.854574573298581
0.42400531466383207,-1.019407325,-1.495328405,1.3609693954280702
1.0375942471695978,0.1801133842266804,-1.573360247,2.9048847740384685
1.5473510001182724,0.6797538097064721,-1.759259133,2.9710538254916425
0.086816134,-0.020967646,-0.4883765,1.4726136296815946
-0.358475946,0.1763549160050625,2.270232334679192,-2.488124316
0.48540884696979436,0.6731749979720894,0.5721318595428592,3.389915898
0.549234579,-0.26771109,0.5260994628368323,-1.697449569
0.33266370763297537,0.41836599251034484,-1.373558172,2.5553650232621603
-1.752273179,-1.36623839,0.24086286002814236,-3.931704397
-1.265736553,-1.162989165,-1.379246178,-0.178748263
-0.710788784,-0.805545706,2.1379339522284355,-5.352102642
0.3256725566031753,-0.151770773,-1.550490211,1.595572336957205
-1.379371584,-0.857907999,1.4571010740219272,-3.155456543
-1.093018617,-1.043940412,-2.006050172,0.2884875080425098
0.32468098982556454,0.40019276462978604,-0.480279647,0.5012140110925131
2.0735145378713424,1.8377664241016827,0.095241962,7.167279553763375
-0.026569377,-0.574944991,0.5523061026157574,1.1776414694935715
-1.706347438,-2.084801713,0.31294206693753823,-4.973017038
-0.928037504,-0.479078397,-0.17324558,-0.661258496
0.9237629831758125,0.7545160687768048,0.12429957530172624,3.8662127756605047
1.4635566614732856,1.1082648003778133,-0.316257108,4.667742871579949
-1.741074051,-0.704999166,0.7853414017178532,-3.109469716
0.1034199472714682,0.2432550296020315,-0.351622171,1.5644941704580282
-2.479494492,-2.396084409,0.7708827689478701,-5.666678351
0.7443732346006322,-0.249809191,0.9069537759792348,-0.02240402
-1.497777595,-0.302389654,0.8609644908098028,-2.915399075
0.5962091120610868,0.6406316926131779,0.4914248897693018,1.7618480231018658
0.17625174415147948,1.4986472902790922,-0.534119976,3.4186570849822564
1.1537905170075133,1.7331480119342313,-0.622600687,5.059837116618456
0.039729294,-0.059418615,-0.064584037,-0.173949266
0.4779910160483426,0.11845320110767245,0.21833328791039106,1.5900687514890715
1.1653093664818108,1.4032116317227574,-0.637120808,4.803292141788922
-2.909175632,-1.320062812,0.028439438,-3.676661685
-0.385138123,-0.084314237,0.4378845585775412,-1.991882253
-1.310091978,-0.899019922,1.558615939251617,-3.658796592
1.7621073483740473,0.7748761948153698,0.064477803,3.7128964417798835
0.15605704593331232,0.1567881059070038,-0.326680228,3.1408412365858043
1.505894712596223,0.9926274782518711,0.4302505079854229,4.088010368
-2.626028754,-0.432901689,-0.50840647,-3.456319967
0.5816031146158733,0.1724591731696417,-0.121371591,0.6869924453859777
-0.472404949,-1.159732095,0.12238347466715711,-1.090192228
-0.001540623,1.1566539392748567,-0.633797724,2.4893137853471288
-2.342222215,-0.022542928,0.3572885777276397,-2.726721492
0.9694251720696019,-0.060874193,0.5027949735045377,-0.203099287
-1.682847311,-1.143270472,-1.946691086,-2.276662086
-0.968862003,-0.55366228,-0.52597704,-2.582700227
-0.641469896,0.1759716337953665,0.8016107953755721,-1.592239246
0.7090621939870909,0.9209288405032465,0.4242752240727067,1.375238858888158
0.3481446847662357,0.9846289250148955,-0.052397484,1.6736966540390967
-1.564271681,-1.389088523,0.8327827840631181,-2.086517223
1.7755307456611074,2.020987082961273,-0.222376713,7.650282951032338
-1.103175839,-0.000614974,0.504992832,-1.718912581
0.08271585,-1.017722665,-0.618376134,-1.942608293
0.5764713658849852,-0.20672661,0.804985022,0.34750807350921814
1.1550430746451734,0.8444021804028324,0.4190986888733709,2.266776493622829
-0.22786046,-0.49949743,-0.73882104,-0.409877322
2.1169684065759573,2.4220607903061873,-1.259863873,10.649888118272065
1.134012798170425,0.42371352606288426,0.7346779727299368,0.9126357161593539
0.20865867173603247,1.079589402546625,-0.26821949,1.6024585454941143
-0.015353584,-1.393981348,-0.059267092,-3.595190708
0.6082379805274573,-0.337235742,0.97567568,1.6092658305229464
0.9212797840954305,-0.281546471,-1.066747979,2.1663011012549918
-3.678330876,-2.740874028,0.6207331110985463,-3.570687093
0.8449389850736397,1.234596255802824,1.9167911665228192,2.7992092947336795
-0.098172984,1.0304339318961486,-2.26807277,1.9082073524100274
1.055587641360223,0.9287010456881376,1.5735225760366969,1.4999298744090264
-0.585068072,-0.663772225,0.5259791949881311,-1.601229459
0.21865675281623445,-0.218022768,-1.499267567,1.7009736404668923
0.10326638726392556,-0.321460014,-0.413522415,-0.918057776
-1.915439861,-0.582541523,-0.701066395,-1.696448311
0.5247386617656813,1.441178257281797,0.7810843311708897,1.5038532587788997
-1.070381473,-0.549603741,0.6163702502954013,-2.331800336
0.19711953392308468,1.1633153352356522,0.23028651146573345,0.263884195
-0.686900164,-0.866644065,-0.720724044,-0.156748874
-1.227838503,-0.785382389,0.30091362241071906,-2.353180747
0.6503266835337116,0.6065974968696054,-0.738519107,0.05252187
-0.787097297,-0.779807073,0.6462378391561443,-3.318392401
-1.171843198,-1.193570984,-0.140972203,-2.381247564
-0.461639135,-1.589517789,-0.751405211,-1.731524238
1.410816168622084,-0.788129434,0.7669593808214688,-0.422983564
0.8087074732614344,0.8594668610365013,1.8504222494495566,1.946125095001058
-1.336846242,-0.225127095,-1.205145507,-0.260538269
4.596998471202135,2.8762759521170578,1.3703335243212804,14.388490369569887
-0.77880562,0.060389767,2.5467080618699307,-4.209442147
3.3873385907262126,2.082795343,-0.525677991,10.608794941500776
1.820174398824506,1.7481916351804279,0.077555466,5.970176883767095
0.5407351830943531,-0.749785277,1.109768996,0.036549852
2.0625437238603554,1.554511831353142,0.6008791636958037,3.8047717505956915
1.7134691819672878,0.3654406592383014,0.8154988251995838,1.8350405460621473
1.2498636825147074,-0.664670214,-0.376987185,0.488453433
0.24477284173717456,0.10834775636996284,1.0344748249393803,-2.002435645
-1.986260144,-0.756667463,0.17879961688326332,-4.452067955
2.2837542691967974,1.4248786192930452,-0.826681527,7.772399285133806
2.468861306956962,0.9804286708288398,-0.2056003,7.043178857546857
-0.095835704,0.45372116204344154,-0.00581981,-0.669560282
-0.328319576,-0.458793262,2.798411231589011,-2.396648525
-1.053130037,-1.790291565,-0.711160237,-4.034171451
-1.303354971,-0.686062665,1.3868359803699404,-3.741623984
0.16536713878089804,0.3566880460721107,0.5780532922556755,0.9111985550135565
0.34119646981885954,0.22634502996715838,-1.167244406,1.8276999533911493
0.7102929616786593,0.9432176478125335,-1.776068236,5.308993068
0.840142186,1.7610041406942076,0.39968004339378377,3.5166233707398664
0.3207235645502531,0.057289098,1.3401570892119488,0.9110443439063173
0.21003267161654576,-0.435785338,0.042012027118107115,-1.144649661
-0.452349888,-1.069937212,-0.947112677,-1.176832959
0.8063073018355393,0.46133532726242127,1.9249000703097514,-0.078151825
-0.086303085,0.10144293682524703,-0.114032329,1.8497307244662153
-0.662739071,-0.819385087,-0.0038129,-1.842561884
-0.072030036,0.3514300614649985,0.046633381986458666,0.5051922501721138
0.6130222191972794,1.032557239066551,2.2543046679564918,1.824972414027354
-0.032685297,0.029117841,0.294126119,-3.196972761
-0.455340429,-0.130170572,-0.393161784,-0.372172116
-1.495531498,-1.456100448,0.4394770292440666,-1.759554173
-0.009892156,0.5624869051360237,-0.635003585,-0.562664437
0.23059638884771508,-0.166365833,0.017645029,-0.589088345
0.6263850330145372,-0.198840183,-0.531012578,1.9069966328475159
0.9082809398242346,0.358284421,0.14443977992337875,1.565192246622319
-0.841722749,-0.81723529,-0.264957143,0.3025815759119801
2.107601345500578,0.9830859583370805,0.7459604324188809,4.123188032
0.7907855973323852,0.46593913762337424,1.3905307773245508,0.722786984
-1.662099779,-1.231454371,-0.160748921,-2.068531185
-1.869122121,-0.369368892,0.6800467072608882,-1.7273462
1.4580962372468649,-0.24444947,1.1370022671743727,2.937692744
1.7250479249342257,2.109708946158411,0.41678231334232657,6.254283028293173
1.7365735563817455,-0.140978157,1.2652399390837332,2.381251148843008
0.047509052098492516,-0.178319237,-2.843246311,2.919717139503223
-0.79536628,-0.204118267,0.30937358842797014,-2.516154668
-2.247073359,-0.909196005,-0.88019776,-3.070151954
-2.487523399,-0.646012699,0.24307047078008104,-4.407323478
-0.525913586,-0.551665923,1.8113592213986391,-3.416485164
2.008279943516258,0.9949647654033283,-0.72299701,5.8016357296024905
0.27112149712990297,-0.228918673,2.0038041961618633,-0.843370528
-2.191484258,-1.174644084,0.4267792420543501,-3.87456419
-0.63769729,0.13351714021441405,1.6581324278579492,-3.397492564
1.8005783592354783,0.013966662405331138,-1.019300781,3.204929544151711
-0.223132162,0.012886187674636222,-0.77178379,0.17691513886675533
-1.988143166,-2.2377298,0.9203382686985104,-6.126494665
-0.934922653,-2.206012771,-0.878810769,-2.838650843
0.6278631196295077,-0.37103634,-0.285400519,0.3919830673548849
0.041291160330148347,0.36002469326230296,-0.833812172,0.927174766
1.0512723963604458,0.5974543961860099,0.4726345791203357,1.714370000933143
-0.166190322,0.18846856883255622,0.19432575908592217,-1.738207636
0.8155634637581167,-0.743425139,0.9793233863964126,-0.327407185
-0.253958482,0.5789051776414377,-1.113808287,2.119669234218132
0.1656730031235295,1.0415837103937649,1.0529648486235177,-0.291636326
-0.644699701,0.643087993,1.1320602948461622,0.45363852194670984
-0.477927191,0.12025754297480253,-1.991016075,-0.495956121
-1.106111139,-1.116675376,-0.357132371,-3.865166375
0.9923717282581441,0.05560693,0.7521963832495512,1.9289196360077272
0.2226639125088461,2.5567251418175077,2.949148502,1.7960244791821771
1.0998956199534118,0.4476862093215368,0.014603217,2.456370959635681
-2.241044408,-2.023397001,-0.517347775,-2.642554661
1.9948029201478559,2.1533548731769394,1.445172577090048,6.674804375770378
0.49379040473652125,0.16806736246205664,-0.116689494,-1.12179759
1.3191730045006584,0.091349537,-0.229901554,1.6372559763747625
-0.863060644,-1.059943665,0.8565272673646788,-1.985316945
-1.17672536,-0.944162537,-0.237332523,-1.173091127
0.2770885969041861,0.22784799744005427,-0.406273731,1.565649446299493
0.7258397630576845,0.6059294467724629,1.284377271088493,1.693267620252122
-2.396349023,-1.937528143,-1.06827325,-0.957991162
-1.324273669,-0.515953447,-0.541109543,-2.703341714
0.20529657107208665,-1.100261571,-1.022987887,-0.420589448
0.6333336104104176,0.6651666858043425,0.9357556161932405,-1.632815059
1.0099943972017482,0.6464660839401322,0.22659626073997696,0.906257947
-1.271462497,-0.085956401,-0.081408993,-1.604551768
0.9838593830094677,0.039195835085442325,0.028046470824656725,0.9619244076881315
-1.039923486,-0.067510583,-0.493882333,-2.564105375
1.5668379481896701,-0.113910211,1.1262974164812865,-0.071780533
-0.288391428,0.007308224,0.42628909877484916,-0.051829683
-0.201185901,0.5119480116584212,-1.528790164,1.389028277807411
-0.749602401,0.078371941,-1.038308933,-1.126809757
-1.375715738,-0.987052697,-0.249745626,-3.173226007
2.0458707821949047,-0.141804485,0.24418526950154185,1.0748775722299342
1.8060723051920295,0.22628754224669678,0.9561620938879758,1.5575190038297668
0.4462184345602174,-0.499778543,-0.963856041,0.7789919161650729
-1.501955466,-0.733805172,-1.813099971,-3.666044188
0.22409030224798926,0.5766377924659871,1.059992274,1.5477653362718258
